"order","rate","type"
"odonata",0.00381209972359794,"fusion"
"odonata",0.00436672545679343,"fusion"
"odonata",0.00330168572708863,"fusion"
"odonata",0.00371233220505197,"fusion"
"odonata",0.00335440365229212,"fusion"
"odonata",0.0033571857263965,"fusion"
"odonata",0.00392976114238098,"fusion"
"odonata",0.00396158296638054,"fusion"
"odonata",0.0045144393271357,"fusion"
"odonata",0.00470121800201137,"fusion"
"odonata",0.00496672456425901,"fusion"
"odonata",0.00300408027549602,"fusion"
"odonata",0.00304440175807294,"fusion"
"odonata",0.0047969343008512,"fusion"
"odonata",0.00311749061886786,"fusion"
"odonata",0.00326757689478128,"fusion"
"odonata",0.00463421374289439,"fusion"
"odonata",0.00378095498946726,"fusion"
"odonata",0.00424230684908136,"fusion"
"odonata",0.0033045248956596,"fusion"
"odonata",0.00243540048802711,"fusion"
"odonata",0.00490710335096696,"fusion"
"odonata",0.00311111265746373,"fusion"
"odonata",0.00373541599428084,"fusion"
"odonata",0.00481403739350385,"fusion"
"odonata",0.0030978207924331,"fusion"
"odonata",0.00366319248934608,"fusion"
"odonata",0.00472882881820508,"fusion"
"odonata",0.0047337425698017,"fusion"
"odonata",0.0240046926271365,"polyploidy"
"odonata",0.0404942534005622,"polyploidy"
"odonata",0.0246241208068031,"polyploidy"
"odonata",0.0323014074797629,"polyploidy"
"odonata",0.0367709315388374,"polyploidy"
"odonata",0.0304476920573088,"polyploidy"
"odonata",0.0180063681868497,"polyploidy"
"odonata",0.0370612650802082,"polyploidy"
"odonata",0.0575499312874374,"polyploidy"
"odonata",0.0225618232279114,"polyploidy"
"odonata",0.0198570492053594,"polyploidy"
"odonata",0.0195117582311307,"polyploidy"
"odonata",0.0196747013260662,"polyploidy"
"odonata",0.0482593703625192,"polyploidy"
"odonata",0.0259647548170743,"polyploidy"
"odonata",0.0555948620264862,"polyploidy"
"odonata",0.0193439695315136,"polyploidy"
"odonata",0.0244184747518314,"polyploidy"
"odonata",0.0335219348363478,"polyploidy"
"odonata",0.0303150076097218,"polyploidy"
"odonata",0.0499636322159526,"polyploidy"
"odonata",0.0334306821891881,"polyploidy"
"odonata",0.0391658363067781,"polyploidy"
"odonata",0.0338338655847484,"polyploidy"
"odonata",0.0335026849455651,"polyploidy"
"odonata",0.0214417911783157,"polyploidy"
"odonata",0.0226717056174306,"polyploidy"
"odonata",0.0285310590925386,"polyploidy"
"odonata",0.0157843710485241,"polyploidy"
"odonata",0.0415461384596995,"polyploidy"
"odonata",0.0350133856293104,"polyploidy"
"odonata",0.0167342714964982,"polyploidy"
"odonata",0.0631734971924799,"polyploidy"
"odonata",0.0131758807339199,"polyploidy"
"odonata",0.041749717990241,"polyploidy"
"odonata",0.0216804497854609,"polyploidy"
"odonata",0.050706771014517,"polyploidy"
"odonata",0.0176196947598867,"polyploidy"
"odonata",0.0325556031963219,"polyploidy"
"odonata",0.0513613091077232,"polyploidy"
"odonata",0.0268409428058768,"polyploidy"
"odonata",0.0464898633500682,"polyploidy"
"odonata",0.068255875681469,"polyploidy"
"odonata",0.0276120242514784,"polyploidy"
"odonata",0.0509329508353088,"polyploidy"
"odonata",0.0373682355276903,"polyploidy"
"odonata",0.0320635197388041,"polyploidy"
"odonata",0.0315172312491235,"polyploidy"
"odonata",0.0312822997480647,"polyploidy"
"odonata",0.0521695692264007,"polyploidy"
"odonata",0.0629306119769828,"polyploidy"
"odonata",0.0130268901823357,"polyploidy"
"odonata",0.0160744294455538,"polyploidy"
"odonata",0.0197030350851263,"polyploidy"
"odonata",0.0456673182185658,"polyploidy"
"odonata",0.0555922040264518,"polyploidy"
"odonata",0.0488304794189086,"polyploidy"
"odonata",0.0305521059648053,"polyploidy"
"odonata",0.0265716489153252,"polyploidy"
"odonata",0.0326761884475402,"polyploidy"
"odonata",0.0309468384540669,"polyploidy"
"odonata",0.0338929820749581,"polyploidy"
"odonata",0.0281344411652321,"polyploidy"
"odonata",0.0161462125287612,"polyploidy"
"odonata",0.0290098963705348,"polyploidy"
"odonata",0.0387332205714391,"polyploidy"
"odonata",0.041925296889436,"polyploidy"
"odonata",0.0248090375068544,"polyploidy"
"odonata",0.0368349864593562,"polyploidy"
"odonata",0.0227712829468878,"polyploidy"
"odonata",0.0369765931870412,"polyploidy"
"odonata",0.0368392686605134,"polyploidy"
"odonata",0.0441685822961776,"polyploidy"
"odonata",0.0245515714027858,"polyploidy"
"odonata",0.0395878179865949,"polyploidy"
"odonata",0.031986851254003,"polyploidy"
"odonata",0.045473277070704,"polyploidy"
"odonata",0.0447133134943897,"polyploidy"
"odonata",0.0496699717666886,"polyploidy"
"odonata",0.0413216566252768,"polyploidy"
"odonata",0.0432501324437758,"polyploidy"
"odonata",0.0268952588860981,"polyploidy"
"odonata",0.0248508603904612,"polyploidy"
"odonata",0.0403508897626458,"polyploidy"
"odonata",0.0468098830217533,"polyploidy"
"odonata",0.0198143978570263,"polyploidy"
"odonata",0.0352899603167431,"polyploidy"
"odonata",0.0325247001663603,"polyploidy"
"odonata",0.027915904759705,"polyploidy"
"odonata",0.0322636994827894,"polyploidy"
"odonata",0.0275671178056007,"polyploidy"
"odonata",0.0219534225889154,"polyploidy"
"odonata",0.047385618737331,"polyploidy"
"odonata",0.0174404872051134,"polyploidy"
"odonata",0.0159388977369472,"polyploidy"
"odonata",0.0417986663984709,"polyploidy"
"odonata",0.0587907749389456,"polyploidy"
"odonata",0.0329176446216082,"polyploidy"
"odonata",0.0287020244890179,"polyploidy"
"odonata",0.0257293401453306,"polyploidy"
"odonata",0.0321625679864223,"polyploidy"
"odonata",0.0374313304952178,"polyploidy"
"odonata",0.0107896895395074,"polyploidy"
"odonata",0.00722832397458323,"polyploidy"
"odonata",0.0756036922797336,"polyploidy"
"odonata",0.040033153105139,"polyploidy"
"odonata",0.0170976308844669,"polyploidy"
"odonata",0.0572221485264678,"polyploidy"
"odonata",0.0341407679132903,"polyploidy"
"odonata",0.0352387959595541,"polyploidy"
"odonata",0.0239481906539888,"polyploidy"
"odonata",0.0219568242663381,"polyploidy"
"odonata",0.027451753147083,"polyploidy"
"odonata",0.0265617161513123,"polyploidy"
"odonata",0.0258664276516901,"polyploidy"
"odonata",0.0305469542457521,"polyploidy"
"odonata",0.0285946308212712,"polyploidy"
"odonata",0.0498335474191497,"polyploidy"
"odonata",0.0262078163175143,"polyploidy"
"odonata",0.0326925958243915,"polyploidy"
"odonata",0.0300260305865026,"polyploidy"
"odonata",0.0300975977614432,"polyploidy"
"odonata",0.0399393074636256,"polyploidy"
"odonata",0.0260588715182752,"polyploidy"
"odonata",0.0391909999981217,"polyploidy"
"odonata",0.0446046131395051,"polyploidy"
"odonata",0.0323152671155966,"polyploidy"
"odonata",0.0370276846386008,"polyploidy"
"odonata",0.0409276167914025,"polyploidy"
"odonata",0.040950439256242,"polyploidy"
"odonata",0.105158953445902,"polyploidy"
"odonata",0.100817088746237,"polyploidy"
"odonata",0.0372093448673429,"polyploidy"
"odonata",0.0213946765213831,"polyploidy"
"odonata",0.0327516974318086,"polyploidy"
"odonata",0.0172052724257745,"polyploidy"
"odonata",0.0449387522869578,"polyploidy"
"odonata",0.0446415291982093,"polyploidy"
"odonata",0.045791293395664,"polyploidy"
"odonata",0.0439575631643715,"polyploidy"
"odonata",0.0278059180145332,"polyploidy"
"odonata",0.0192985481991166,"polyploidy"
"odonata",0.025286921681797,"polyploidy"
"odonata",0.0306856590311775,"polyploidy"
"odonata",0.0342423067323563,"polyploidy"
"odonata",0.0220305804005618,"polyploidy"
"odonata",0.00976773379587544,"polyploidy"
"odonata",0.078545799870328,"polyploidy"
"odonata",0.0511364613159848,"polyploidy"
"odonata",0.0167754102434532,"polyploidy"
"odonata",0.0269960811921757,"polyploidy"
"odonata",0.0324340168355961,"polyploidy"
"odonata",0.0342976566877886,"polyploidy"
"odonata",0.0363393487357311,"polyploidy"
"odonata",0.0365149218992564,"polyploidy"
"odonata",0.050730162419955,"polyploidy"
"odonata",0.0535499767671384,"polyploidy"
"odonata",0.0391715356016341,"polyploidy"
"odonata",0.0493854495731492,"polyploidy"
"odonata",0.0428042536193871,"polyploidy"
"odonata",0.0253542814562851,"polyploidy"
"odonata",0.023760960503069,"polyploidy"
"odonata",0.0418018578373245,"polyploidy"
"odonata",0.0658633509407193,"polyploidy"
"odonata",0.0538440442476117,"polyploidy"
"odonata",0.0341602612089385,"polyploidy"
"odonata",0.02368205435989,"polyploidy"
"odonata",0.0297583519225891,"polyploidy"
"odonata",0.0178856653307143,"polyploidy"
"odonata",0.0436664341059081,"polyploidy"
"odonata",0.0598376947434645,"polyploidy"
"odonata",0.0643099146425948,"polyploidy"
"odonata",0.0304047434220898,"polyploidy"
"odonata",0.0282083240425798,"polyploidy"
"odonata",0.0211176934626836,"polyploidy"
"odonata",0.0375953554045912,"polyploidy"
"odonata",0.0250807121936883,"polyploidy"
"odonata",0.0251268682691107,"polyploidy"
"odonata",0.0212240609596364,"polyploidy"
"odonata",0.0166628197250687,"polyploidy"
"odonata",0.0365364742077561,"polyploidy"
"odonata",0.0295682259289385,"polyploidy"
"odonata",0.0422345541144379,"polyploidy"
"odonata",0.0133618340592135,"polyploidy"
"odonata",0.0178254049170022,"polyploidy"
"odonata",0.0438033818492209,"polyploidy"
"odonata",0.0269927990062946,"polyploidy"
"odonata",0.0211758401293983,"polyploidy"
"odonata",0.0299058766056374,"polyploidy"
"odonata",0.0398732723815462,"polyploidy"
"odonata",0.0598636838268084,"polyploidy"
"odonata",0.0571736284262028,"polyploidy"
"odonata",0.0445553290971604,"polyploidy"
"odonata",0.0541531548307331,"polyploidy"
"odonata",0.0272494135569635,"polyploidy"
"odonata",0.0161835315720594,"polyploidy"
"odonata",0.0123370315991447,"polyploidy"
"odonata",0.0425644089313499,"polyploidy"
"odonata",0.0508502248548586,"polyploidy"
"odonata",0.0525489643453686,"polyploidy"
"odonata",0.0328053987450051,"polyploidy"
"odonata",0.0312806935229284,"polyploidy"
"odonata",0.0211498978958737,"polyploidy"
"odonata",0.0193675501666927,"polyploidy"
"odonata",0.0512269107582767,"polyploidy"
"odonata",0.0484478985333793,"polyploidy"
"odonata",0.024880518844993,"polyploidy"
"odonata",0.062195703028975,"polyploidy"
"odonata",0.0419113702614652,"polyploidy"
"odonata",0.0291761609020497,"polyploidy"
"odonata",0.0290324429244796,"polyploidy"
"odonata",0.0190693867552007,"polyploidy"
"odonata",0.0310643383128608,"polyploidy"
"odonata",0.037209123713191,"polyploidy"
"odonata",0.0631915689970774,"polyploidy"
"odonata",0.0403872872076133,"polyploidy"
"odonata",0.0256993512549955,"polyploidy"
"odonata",0.0284040675502366,"polyploidy"
"odonata",0.0294744357455186,"polyploidy"
"odonata",0.021926944600036,"polyploidy"
"odonata",0.0144716684401557,"polyploidy"
"odonata",0.0138992424992366,"polyploidy"
"odonata",0.0411482061079068,"polyploidy"
"odonata",0.03081603450998,"polyploidy"
"odonata",0.0280815988778964,"polyploidy"
"odonata",0.0350485087508163,"polyploidy"
"odonata",0.0284775810491521,"polyploidy"
"odonata",0.053480814506149,"polyploidy"
"odonata",0.0476992020588624,"polyploidy"
"odonata",0.0343014511671248,"polyploidy"
"odonata",0.0266166243071706,"polyploidy"
"odonata",0.0251477676447072,"polyploidy"
"odonata",0.0444433796106546,"polyploidy"
"odonata",0.0636928790952438,"polyploidy"
"odonata",0.00938151819185144,"polyploidy"
"odonata",0.0806505979854936,"polyploidy"
"odonata",0.0197319027347387,"polyploidy"
"odonata",0.0505792544240636,"polyploidy"
"odonata",0.0243717292422806,"polyploidy"
"odonata",0.0352007388562811,"polyploidy"
"odonata",0.0299704769859088,"polyploidy"
"odonata",0.0406525810259893,"polyploidy"
"odonata",0.0205273382659709,"polyploidy"
"odonata",0.0508008787918039,"polyploidy"
"odonata",0.0656720692651059,"polyploidy"
"odonata",0.0412305728088775,"polyploidy"
"odonata",0.0249433647164643,"polyploidy"
"odonata",0.0395292415778217,"polyploidy"
"odonata",0.0328568662095088,"polyploidy"
"odonata",0.0380059292832357,"polyploidy"
"odonata",0.0335493045161962,"polyploidy"
"odonata",0.0251762110240947,"polyploidy"
"odonata",0.0487935816805922,"polyploidy"
"odonata",0.0322638290009484,"polyploidy"
"odonata",0.0267723709153987,"polyploidy"
"odonata",0.024930160621996,"polyploidy"
"odonata",0.0428055470323898,"polyploidy"
"odonata",0.0162424989312899,"polyploidy"
"odonata",0.0223463743410648,"polyploidy"
"odonata",0.0175720011288026,"polyploidy"
"odonata",0.0152910941297671,"polyploidy"
"odonata",0.0199366434320453,"polyploidy"
"odonata",0.0432549421061767,"polyploidy"
"odonata",0.0126005201974854,"polyploidy"
"odonata",0.0366366528467021,"polyploidy"
"odonata",0.0204253868004542,"polyploidy"
"odonata",0.0300485467788869,"polyploidy"
"odonata",0.0277226980659649,"polyploidy"
"odonata",0.0376502453944075,"polyploidy"
"odonata",0.0157128203411941,"polyploidy"
"odonata",0.0276050274012288,"polyploidy"
"odonata",0.0324621344429111,"polyploidy"
"odonata",0.0440981472312917,"polyploidy"
"odonata",0.0233119534234831,"polyploidy"
"odonata",0.0367909414799444,"polyploidy"
"odonata",0.0172588712194598,"polyploidy"
"odonata",0.0451855938262799,"polyploidy"
"odonata",0.0359691960079984,"polyploidy"
"odonata",0.0400221985278471,"polyploidy"
"odonata",0.0272000144138654,"polyploidy"
"odonata",0.0242230633155857,"polyploidy"
"odonata",0.0705272012739151,"polyploidy"
"odonata",0.050521120181196,"polyploidy"
"odonata",0.0320815548266561,"polyploidy"
"odonata",0.0391027718809561,"polyploidy"
"odonata",0.0307088456596961,"polyploidy"
"odonata",0.0325014889954112,"polyploidy"
"odonata",0.0249797862781203,"polyploidy"
"odonata",0.0286927030636844,"polyploidy"
"odonata",0.0496080378805467,"polyploidy"
"odonata",0.0317105281273753,"polyploidy"
"odonata",0.0350410876902503,"polyploidy"
"odonata",0.0336640522502196,"polyploidy"
"odonata",0.0173616795219406,"polyploidy"
"odonata",0.0292758765986687,"polyploidy"
"odonata",0.0305893010262275,"polyploidy"
"odonata",0.039602640977855,"polyploidy"
"odonata",0.0301929224315883,"polyploidy"
"odonata",0.0402199704344728,"polyploidy"
"odonata",0.0285983950879454,"polyploidy"
"orthoptera",0.000313397469857697,"fission"
"orthoptera",0.00173325906968419,"fission"
"orthoptera",0.00350045832086947,"fission"
"orthoptera",0.0230980438575248,"fission"
"orthoptera",0.00259769915642431,"fission"
"orthoptera",0.00292382964030787,"fission"
"orthoptera",0.00148656577379877,"fission"
"orthoptera",0.00291738866577812,"fission"
"orthoptera",0.000132776064948412,"fission"
"orthoptera",0.000257277648900125,"fission"
"orthoptera",0.00787382428247431,"fission"
"orthoptera",0.00139300700547101,"fission"
"orthoptera",0.0251844231631438,"fission"
"orthoptera",2.25552939874552e-06,"fission"
"orthoptera",0.00210479945425594,"fission"
"orthoptera",0.00061155809102517,"fission"
"orthoptera",0.000285295234481932,"fission"
"orthoptera",0.0020868022065576,"fission"
"orthoptera",0.00114131141041986,"fission"
"orthoptera",0.00646875093727705,"fission"
"orthoptera",0.000468818560402804,"fission"
"orthoptera",0.0064477832571058,"fission"
"orthoptera",0.00011145262512638,"fission"
"orthoptera",0.00181916522427181,"fission"
"orthoptera",0.000137567742699388,"fission"
"orthoptera",0.00102052060926694,"fission"
"orthoptera",4.54126497542869e-05,"fission"
"orthoptera",0.705627628370755,"fission"
"orthoptera",0.781463690546591,"fission"
"orthoptera",0.409441492409393,"fission"
"orthoptera",0.00251100656460459,"fission"
"orthoptera",0.00389151433935731,"fission"
"orthoptera",0.000143898517422695,"fission"
"orthoptera",0.906726148190716,"fission"
"orthoptera",1.04611014451925,"fission"
"orthoptera",0.685405933428023,"fission"
"orthoptera",0.0017084138963983,"fission"
"orthoptera",0.00819479845665992,"fission"
"orthoptera",0.00052028288822783,"fission"
"orthoptera",0.00359912847595745,"fission"
"orthoptera",0.0013390424733243,"fission"
"orthoptera",0.0064607068551653,"fission"
"orthoptera",0.00158946784094267,"fission"
"orthoptera",0.00313505048739758,"fission"
"orthoptera",0.00536063496821098,"fission"
"orthoptera",0.00684454472778728,"fission"
"orthoptera",0.00112706163295612,"fission"
"orthoptera",0.00433359268317695,"fission"
"orthoptera",0.000974765944723936,"fission"
"orthoptera",0.00186493169876992,"fission"
"orthoptera",0.00532331812480614,"fission"
"orthoptera",0.00223254559317436,"fission"
"orthoptera",0.00230490144984303,"fission"
"orthoptera",0.000757600412475994,"fission"
"orthoptera",0.00469614784127614,"fission"
"orthoptera",0.000481563835969741,"fission"
"orthoptera",0.00560363834924097,"fission"
"orthoptera",0.00271086736182001,"fission"
"orthoptera",0.00656428720551841,"fission"
"orthoptera",0.000204677758520983,"fission"
"orthoptera",0.00771024320817029,"fission"
"orthoptera",9.71403677100509e-05,"fission"
"orthoptera",0.00662703891759987,"fission"
"orthoptera",0.00059122414608729,"fission"
"orthoptera",0.00293798001749921,"fission"
"orthoptera",0.00120973837513894,"fission"
"orthoptera",0.00351174525800634,"fission"
"orthoptera",0.000533237499034055,"fission"
"orthoptera",3.00719637765701e-05,"fission"
"orthoptera",0.00033494655954915,"fission"
"orthoptera",0.00172355735998681,"fission"
"orthoptera",0.00544783099490805,"fission"
"orthoptera",0.00636060080198336,"fission"
"orthoptera",0.00252250637041804,"fission"
"orthoptera",0.00275078844969368,"fission"
"orthoptera",0.00315380830961175,"fission"
"orthoptera",0.00244337305020309,"fission"
"orthoptera",0.00509370960354043,"fission"
"orthoptera",3.64352033379398e-05,"fission"
"orthoptera",0.118700592136019,"fission"
"orthoptera",0.00252924201279767,"fission"
"orthoptera",0.00228977710176581,"fission"
"orthoptera",0.00387574386861013,"fission"
"orthoptera",0.0050545891021649,"fission"
"orthoptera",0.000492703688962204,"fission"
"orthoptera",0.000880396239351015,"fission"
"orthoptera",0.00117921551588909,"fission"
"orthoptera",0.00198317317558602,"fission"
"orthoptera",0.0037362583139662,"fission"
"orthoptera",0.000878878294176615,"fission"
"orthoptera",0.000834576827517283,"fission"
"orthoptera",0.000961994977976223,"fission"
"orthoptera",0.00318201221483014,"fission"
"orthoptera",0.000288820168344677,"fission"
"orthoptera",0.00090493489126412,"fission"
"orthoptera",0.000610376011756586,"fission"
"orthoptera",0.000608139106110592,"fission"
"orthoptera",0.00413116630823904,"fission"
"orthoptera",0.00140255688999621,"fission"
"orthoptera",0.000863705822514835,"fission"
"orthoptera",0.00843874571205121,"fission"
"orthoptera",0.00125603602955249,"fission"
"orthoptera",0.000627640919765552,"fission"
"orthoptera",0.000703879422600469,"fission"
"orthoptera",0.000184778980324676,"fission"
"orthoptera",0.687518164341077,"fission"
"orthoptera",0.582386787789977,"fission"
"orthoptera",0.698489666652044,"fission"
"orthoptera",0.000653572876469503,"fission"
"orthoptera",0.000885463486781865,"fission"
"orthoptera",0.00286972210626542,"fission"
"orthoptera",0.00169484860252601,"fission"
"orthoptera",0.000230345774068995,"fission"
"orthoptera",0.0119433638590636,"fission"
"orthoptera",0.00349795205864499,"fission"
"orthoptera",0.000402346585454192,"fission"
"orthoptera",0.000158382086186559,"fission"
"orthoptera",0.00178981520771265,"fission"
"orthoptera",0.000761285063996357,"fission"
"orthoptera",0.000544783873043743,"fission"
"orthoptera",0.000775862815811367,"fission"
"orthoptera",0.00626446063097892,"fission"
"orthoptera",0.000625809725595864,"fission"
"orthoptera",0.000350924906512685,"fission"
"orthoptera",0.00189809909103661,"fission"
"orthoptera",0.00105668112318728,"fission"
"orthoptera",0.00644419265844162,"fission"
"orthoptera",0.000387412875806345,"fission"
"orthoptera",0.00367307858293564,"fission"
"orthoptera",0.00173418393329112,"fission"
"orthoptera",0.00294067145530828,"fission"
"orthoptera",0.003334617320263,"fission"
"orthoptera",0.00010224388659408,"fission"
"orthoptera",0.00121345229792196,"fission"
"orthoptera",0.00254307121404993,"fission"
"orthoptera",0.00334818230509439,"fission"
"orthoptera",0.00701491233775611,"fission"
"orthoptera",0.000855048445936737,"fission"
"orthoptera",0.00240477448363834,"fission"
"orthoptera",0.000191924679921135,"fission"
"orthoptera",0.000974301966320091,"fission"
"orthoptera",0.00123423795980953,"fission"
"orthoptera",0.00177429806921104,"fission"
"orthoptera",0.00563723220451362,"fission"
"orthoptera",0.000887670579352561,"fission"
"orthoptera",0.000446781369978355,"fission"
"orthoptera",0.00279472814179783,"fission"
"orthoptera",0.000524639122723007,"fission"
"orthoptera",0.00367985635365463,"fission"
"orthoptera",0.000817661722968034,"fission"
"orthoptera",0.00276367471974267,"fission"
"orthoptera",0.000149654883254204,"fission"
"orthoptera",0.00616088480093163,"fission"
"orthoptera",0.00295947349231814,"fission"
"orthoptera",0.000533506652015552,"fission"
"orthoptera",0.00197099468167688,"fission"
"orthoptera",0.00486663549773934,"fission"
"orthoptera",0.00232656500598049,"fission"
"orthoptera",0.000207492658229408,"fission"
"orthoptera",0.00520660768544209,"fission"
"orthoptera",0.000224869818617994,"fission"
"orthoptera",0.00180632443597231,"fission"
"orthoptera",0.0151395497474572,"fission"
"orthoptera",0.00166589660632509,"fission"
"orthoptera",0.000381552735850659,"fission"
"orthoptera",0.00389956863426116,"fission"
"orthoptera",0.000393362872267241,"fission"
"orthoptera",0.0172744633875082,"fission"
"orthoptera",0.00213612257124452,"fission"
"orthoptera",0.00606456765214773,"fission"
"orthoptera",0.000689635060259697,"fission"
"orthoptera",0.00287074975851919,"fission"
"orthoptera",0.00258257362644758,"fission"
"orthoptera",0.00336827450307881,"fission"
"orthoptera",0.00112487123288233,"fission"
"orthoptera",0.00538235849279645,"fission"
"orthoptera",0.0022988339289039,"fission"
"orthoptera",0.000146201829456371,"fission"
"orthoptera",0.000568867820604428,"fission"
"orthoptera",7.74745411095397e-05,"fission"
"orthoptera",0.00148250063308888,"fission"
"orthoptera",0.000973294628681025,"fission"
"orthoptera",0.00202916219170712,"fission"
"orthoptera",0.00021522923275426,"fission"
"orthoptera",0.00236412351826127,"fission"
"orthoptera",0.000436216862870461,"fission"
"orthoptera",0.000801722064666561,"fission"
"orthoptera",0.00527575825671091,"fission"
"orthoptera",0.000444810092892272,"fission"
"orthoptera",0.000298849859842932,"fission"
"orthoptera",0.00378971733636086,"fission"
"orthoptera",0.00127168891476796,"fission"
"orthoptera",0.00497264628371392,"fission"
"orthoptera",0.000415180994590311,"fission"
"orthoptera",0.000263468311884095,"fission"
"orthoptera",0.00384876459961537,"fission"
"orthoptera",0.00176134297815138,"fission"
"orthoptera",0.00283276617544904,"fission"
"orthoptera",0.00032047962535022,"fission"
"orthoptera",0.000977842282145436,"fission"
"orthoptera",0.00166161044655669,"fission"
"orthoptera",0.00128518487357884,"fission"
"orthoptera",0.000585949725091983,"fission"
"orthoptera",0.00168517578182381,"fission"
"orthoptera",0.00412933251185607,"fission"
"orthoptera",0.000268961068727509,"fission"
"orthoptera",0.00133851252894038,"fission"
"orthoptera",0.000837746757405882,"fission"
"orthoptera",0.00146012094364908,"fission"
"orthoptera",0.00077880890471046,"fission"
"orthoptera",0.00321375992105867,"fission"
"orthoptera",0.000171126499970037,"fission"
"orthoptera",0.000969678773299483,"fission"
"orthoptera",0.000194142072667576,"fission"
"orthoptera",0.00276010471167499,"fission"
"orthoptera",0.000279719323120638,"fission"
"orthoptera",0.00288635227008473,"fission"
"orthoptera",0.00138939252707426,"fission"
"orthoptera",0.00148054613441092,"fission"
"orthoptera",0.00512127908756034,"fission"
"orthoptera",0.00968522266200265,"fission"
"orthoptera",0.00151799157483544,"fission"
"orthoptera",0.00520696681906536,"fission"
"orthoptera",0.00151562182548797,"fission"
"orthoptera",0.00630808660117916,"fission"
"orthoptera",0.00416901410123016,"fission"
"orthoptera",0.000359862333340188,"fission"
"orthoptera",0.00442625920951412,"fission"
"orthoptera",0.00142810934478441,"fission"
"orthoptera",0.00127920570788621,"fission"
"orthoptera",0.00123972738042046,"fission"
"orthoptera",0.00242439946376144,"fission"
"orthoptera",0.00229755424336948,"fission"
"orthoptera",0.00168800913090847,"fission"
"orthoptera",0.000528228678954504,"fission"
"orthoptera",0.00505437703110447,"fission"
"orthoptera",0.000369435287532562,"fission"
"orthoptera",0.000963900212378392,"fission"
"orthoptera",0.00382433074896543,"fission"
"orthoptera",1.28939966567285e-05,"fission"
"orthoptera",0.000760124603417499,"fission"
"orthoptera",0.000976515918221661,"fission"
"orthoptera",0.00404418865379862,"fission"
"orthoptera",0.000196763488110142,"fission"
"orthoptera",0.00229977708102626,"fission"
"orthoptera",0.00243977239835796,"fission"
"orthoptera",0.000585859703092053,"fission"
"orthoptera",0.00126245800552957,"fission"
"orthoptera",0.00267327541855683,"fission"
"orthoptera",0.000103017219638999,"fission"
"orthoptera",0.00320180629523326,"fission"
"orthoptera",0.00361994605933797,"fission"
"orthoptera",0.00279566133504467,"fission"
"orthoptera",0.00114161478021257,"fission"
"orthoptera",0.000593907093335699,"fission"
"orthoptera",0.00180607668052987,"fission"
"orthoptera",0.000617309498820909,"fission"
"orthoptera",0.0030147974762506,"fission"
"orthoptera",0.00146526544534453,"fission"
"orthoptera",0.00331290075739376,"fission"
"orthoptera",0.0132878322508415,"fission"
"orthoptera",0.000645758873333011,"fission"
"orthoptera",0.00268959414704951,"fission"
"orthoptera",0.00212425111197327,"fission"
"orthoptera",0.00173031225701394,"fission"
"orthoptera",0.00308815688396848,"fission"
"orthoptera",0.00255171344332069,"fission"
"orthoptera",0.00132032214350716,"fission"
"orthoptera",0.001957511138883,"fission"
"orthoptera",0.0149980053797399,"fission"
"orthoptera",0.0110883826580776,"fission"
"orthoptera",0.000730180647333069,"fission"
"orthoptera",0.00050978364896136,"fission"
"orthoptera",0.00356216404769405,"fission"
"orthoptera",0.00457159643597333,"fission"
"orthoptera",0.00270879086380718,"fission"
"orthoptera",0.00837619804143808,"fission"
"orthoptera",0.00587182837842045,"fission"
"orthoptera",0.000557724346614583,"fission"
"orthoptera",4.86511459573759e-05,"fission"
"orthoptera",0.000139121602513636,"fission"
"orthoptera",0.000779885298150525,"fission"
"orthoptera",0.000728866319812989,"fission"
"orthoptera",0.00694399913262562,"fission"
"orthoptera",0.00327112780551297,"fission"
"orthoptera",0.0113916108137219,"fission"
"orthoptera",0.000945525937778782,"fission"
"orthoptera",0.0110053418318221,"fission"
"orthoptera",0.0025745296153669,"fission"
"orthoptera",0.00512103416258786,"fission"
"orthoptera",0.00320135599810579,"fission"
"orthoptera",0.00079868481429821,"fission"
"orthoptera",0.000820637290948482,"fission"
"orthoptera",0.00112026590568389,"fission"
"orthoptera",0.000240594396858911,"fission"
"orthoptera",0.00253906661528828,"fission"
"orthoptera",0.00985610427372497,"fission"
"orthoptera",0.00376796258872258,"fission"
"orthoptera",0.000581080416626823,"fission"
"orthoptera",0.00110575804358716,"fission"
"orthoptera",0.0172682774810206,"fusion"
"orthoptera",0.0319387230080252,"fusion"
"orthoptera",0.0239128419669279,"fusion"
"orthoptera",0.0186136441016019,"fusion"
"orthoptera",0.037424267819325,"fusion"
"orthoptera",0.0389827343487051,"fusion"
"orthoptera",0.0338181434718567,"fusion"
"orthoptera",0.0285607163732319,"fusion"
"orthoptera",0.0126284770963593,"fusion"
"orthoptera",0.0227020363781899,"fusion"
"orthoptera",0.0264962718595319,"fusion"
"orthoptera",0.0226896331434811,"fusion"
"orthoptera",0.0563913519130404,"fusion"
"orthoptera",0.0284715380944941,"fusion"
"orthoptera",0.0145271975563582,"fusion"
"orthoptera",0.032143385359636,"fusion"
"orthoptera",0.0363402178606249,"fusion"
"orthoptera",0.0314749001874586,"fusion"
"orthoptera",0.0148666764980894,"fusion"
"orthoptera",0.0189121199437935,"fusion"
"orthoptera",0.0173264884976323,"fusion"
"orthoptera",0.0253370442405395,"fusion"
"orthoptera",0.0231488350232596,"fusion"
"orthoptera",0.0106808142586552,"fusion"
